date,workout,distance_(km),duration_(min),kcal,heart_rate,
2022-12-14,motionscykel,16.70,50,304,,
2022-12-16,lopband,6.67,48,450,151,
2022-12-17,motionscykel,16.20,48,295,,
2022-12-18,lopning,9.00,48,550,166,
2022-12-20,motionscykel,17.60,50,320,,
2022-12-22,motionscykel,13.73,45,250,,
2022-12-23,lopband,9.00,50,650,167,
2022-12-26,lopning,5.00,27,317,163,
2022-12-28,gym,,45,,,
2023-01-01,lopband,10.00,52,750,175,
2023-01-03,gym,,45,,,
2023-01-05,lopband,10.00,50,700,175,
2023-01-07,lopning,9.00,46,600,166,
2023-01-09,gym,,45,,,
2023-01-09,motionscykel,12.00,40,212,,
2023-01-11,lopband,9.00,48,700,167,
2023-01-13,gym,,40,,,
2023-01-13,motionscykel,12.60,40,230,,
2023-01-15,lopband,10.00,49,700,173,
2023-01-16,motionscykel,15.00,45,274,,
2023-01-17,gym,,45,,,
2023-01-20,lopband,10.00,48,860,178,
2023-01-21,gym,,45,,,
2023-01-23,lopband,10.00,55,700,168,
2023-01-24,gym,,45,,,
2023-01-27,gym,,45,,,
2023-01-28,lopning,10.00,47,590,172,
2023-01-31,gym,,45,,,
2023-02-03,lopband,10.00,53,600,170,
2023-02-05,gym,,45,,,
2023-02-05,motionscykel,16.00,45,300,,
2023-02-06,motionscykel,17.25,45,315,,
2023-02-07,gym,,45,,,
2023-02-09,motionscykel,19.74,50,354,,
2023-02-11,lopband,12.00,60,850,167,
2023-02-13,gym,,45,,,
2023-02-15,motionscykel,17.50,50,318,,
2023-02-17,lopband,7.00,36,554,169,
2023-02-18,gym,,45,,,
2023-02-19,motionscykel,18.00,50,328,,
2023-02-21,gym,,45,,,
2023-02-22,motionscykel,22.30,55,406,,
2023-03-08,lopband,7.00,45,400,148,
2023-03-10,lopband,9.10,49,700,173,
2023-03-13,lopband,10.00,51,700,172,
2023-03-15,gym,,45,,,
2023-03-17,lopband,10.00,50,700,173,
2023-03-18,badminton,,60,,,
2023-03-19,gym,,45,,,
2023-03-20,lopning,9.00,46,,,
2023-03-30,lopband,9.20,50,615,169,
2023-04-01,lopband,10.00,50,620,170,
2023-04-02,gym,,45,,,
2023-04-04,lopning,10.00,50,626,170,
2023-04-06,gym,,45,,,
2023-04-08,motionscykel,18.00,50,327,,
2023-04-10,lopning,7.50,39,,174,
2023-04-11,gym,,45,,,
2023-04-13,motionscykel,18.67,50,340,150,
2023-04-25,lopband,8.30,45,650,170,
2023-04-27,gym,,45,,,
2023-04-29,lopband,10.10,54,800,,
2023-05-16,lopning,6.00,51,377,166,
2023-05-19,lopning,5.00,34,367,150,
2023-05-20,lopning,8.00,41,484,164,
2023-05-23,motionscykel,22.15,60,403,,
2023-05-29,motionscykel,17.50,45,318,,
2023-06-01,lopning,6.00,31,360,159,
2023-06-26,motionscykel,10.50,30,190,,
2023-07-17,gym,,40,,,
2023-07-19,gym,,45,,,
2023-07-27,gym,,45,,,
2023-07-31,lopband,7.50,45,500,153,
2023-08-24,gym,,40,,,
2023-08-25,lopband,8.00,48,500,,
2023-08-27,gym,,45,,,
2023-09-02,lopband,8.00,48,500,159,
2023-09-04,gym,40.00,,,,
2023-09-07,lopband,8.10,48,500,162,
2023-09-17,lopband,8.00,48,500,169,
2023-09-25,gym,,35,,,
2023-09-27,lopband,8.40,48,550,165,
2023-10-01,motionscykel,17.50,45,320,,
2023-10-04,gym,,45,,,
2023-10-07,lopning,10.15,55,,,
2023-10-25,gym,,35,,,
2023-10-29,lopning,15.00,80,900,,
2023-11-07,gym,,40,,,
2023-11-09,lopband,10.00,54,700,,
2023-11-11,gym,,45,,,
2023-11-17,lopband,8.00,48,600,,
2023-11-19,motionscykel,,,,,
2023-11-23,lopband,6.50,40,,,
2023-11-25,gym,,40,,,
2023-11-26,lopband,10.00,50,600,177,
2023-11-30,lopband,9.00,45,600,172,
2023-12-03,lopband,10.20,50,650,172,
2023-12-07,lopband,10.00,50,650,172,
2023-12-15,lopband,8.50,46,600,,
2023-12-17,gym,,45,,,
2023-12-19,lopband,9.00,45,550,,
2023-12-21,gym,,50,,,
2023-12-23,lopning,10.50,53,650,156,
2023-12-25,gym,,50,,,
2023-12-30,lopning,10.00,50,650,169,
2024-01-01,gym,,45,,,
2024-01-03,lopband,8.30,48,600,160,
2024-01-05,gym,,45,,,
2024-01-06,lopband,10.65,50,720,172,
2024-01-11,lopband,10.00,50,700,172,
2024-01-13,lopband,10.00,50,700,172,
2024-01-15,gym,,45,,,
2024-01-16,lopband,10.00,50,700,167,
2024-01-20,lopband,10.00,45,800,177,
2024-01-24,lopband,8.00,40,500,169,
2024-01-27,lopning,13.00,63,800,166,
2024-01-31,lopband,10.00,50,700,171,
2024-02-03,lopning,10.00,49,750,163,
2024-02-04,gym,,45,,,
2024-02-07,lopband,10.00,50,700,173,
2024-02-09,lopband,12.00,60,900,170,
2024-02-11,gym,,45,,,
2024-02-14,lopband,8.00,40,550,163,
2024-02-17,lopning,10.00,49,700,161,
2024-02-21,lopband,10.00,50,650,169,
2024-02-25,lopning,10.00,48,600,173,
2024-02-27,motionscykel,18.00,45,300,136,
2024-02-29,motionscykel,18.00,45,300,143,
2024-03-02,gym,,50,,,
2024-03-03,lopband,7.00,35,450,160,
2024-03-06,lopband,8.00,40,550,167,
2024-03-09,lopband,10.00,50,650,162,
2024-03-15,lopning,8.00,39,500,173,
2024-03-17,gym,,,,,
2024-03-19,motionscykel,16.00,40,300,,
2024-03-23,gym,,40,,,
2024-03-24,gym,,45,,,
2024-03-26,motionscykel,17.00,45,300,150,
2024-03-28,gym,,40,,,
2024-03-29,gym,,40,,,
2024-04-03,motionscykel,18.50,50,340,145,
2024-04-05,gym,,45,,,
2024-04-08,motionscykel,18.00,50,340,135,
2024-04-11,gym,,45,,,
2024-04-12,gym,,40,,,
2024-04-12,motionscykel,18.00,50,340,131,
2024-04-14,gym,,45,,,
2024-04-16,motionscykel,18.00,50,350,128,
2024-04-18,gym,,45,,,
2024-04-19,gym,,45,,,
2024-04-20,motionscykel,20.80,60,400,133,
2024-04-22,gym,,40,,,
2024-04-23,motionscykel,20.90,60,400,124,
2024-04-29,gym,,45,,,
2024-05-01,motionscykel,15.40,45,300,128,
2024-05-03,gym,,40,,,
2024-05-05,gym,,45,,,
2024-05-06,gym,,40,,,
2024-05-09,gym,,45,,,
2024-05-20,gym,,40,,,
2024-05-24,motionscykel,16.00,50,300,144,
2024-05-25,gym,,50,,,
2025-05-26,motionscykel,21.00,60,400,136,
2024-05-27,gym,,50,,,
2024-05-31,gym,,50,,,
2024-06-02,motionscykel,17.50,50,320,149,
2024-06-04,lopning,4.00,24,300,150,
2024-06-04,gym,,35,,,
2024-06-09,lopband,5.00,30,350,152,
2024-06-11,gym,,50,,,
2024-06-12,gym,,35,,,
2024-06-12,lopband,5.00,30,350,153,
2024-06-13,gym,,40,,,
2024-06-15,lopning,7.50,45,550,168,
2024-06-18,gym,,45,,,
2024-06-20,lopband,8.00,48,550,150,
2024-06-22,gym,,45,,,
2024-06-23,lopband,8.00,40,550,164,
2024-06-25,gym,,45,,,
2024-06-27,gym,,50,,,
2024-06-30,lopband,10.00,50,700,164,
2024-07-03,gym,,50,,,
2024-07-05,lopning,8.50,41,550,170,
2024-07-08,gym,,45,,,
2024-07-09,lopning,10.00,49,700,169,
2024-07-12,gym,,45,,,
2024-07-13,badminton,,60,,,
2024-07-14,gym,,50,,,
2024-07-23,lopband,7.00,42,500,148,
2024-07-25,gym,,45,,,
2024-07-27,lopning,7.50,37,500,176,
2024-07-31,lopband,8.00,40,600,167,
2024-08-03,gym,,45,,,
2024-08-04,motionscykel,16.00,45,300,144,
2024-08-10,lopning,8.00,48,500,165,
2024-08-19,lopning,8.00,43,550,160,
2024-08-20,gym,,45,,,
2024-08-22,lopning,7.50,42,550,170,
2024-08-24,gym,,45,,,
2024-08-26,motionscykel,18.00,50,400,150,
2024-08-27,gym,,45,,,
2024-08-28,lopning,6.20,33,400,164,
2024-09-04,lopning,9.10,46,700,172,
2024-09-06,gym,,45,,,
2024-09-07,lopband,10.00,50,700,166,
2024-09-09,gym,,45,,,
2024-09-11,lopning,8.00,40,600,169,
2024-09-25,lopning,7.10,38,500,167,
2024-09-27,gym,,45,,,
2024-09-29,lopning,8.50,43,550,172,
2024-10-02,gym,,45,,,
2024-10-04,lopband,6.00,30,350,166,
2024-10-06,motionscykel,18.00,45,400,144,
2024-10-08,motionscykel,17.50,45,400,144,
2024-10-10,motionscykel,11.50,30,250,153,
2024-10-16,motionscykel,19.00,50,450,148,
2024-10-18,motionscykel,20.00,53,450,150,
2024-10-20,motionscykel,20.00,50,500,155,
2024-10-22,motionscykel,20.00,56,450,126,
2024-10-25,gym,,40,,,
2024-10-26,motionscykel,20.40,50,450,151,
2024-10-28,motionscykel,20.50,50,500,155,
2024-10-30,motionscykel,20.20,50,500,158,
2024-11-02,gym,,45,,,
2024-11-03,lopband,8.00,48,550,,
2024-11-06,motionscykel,20.10,50,450,145,
2024-11-09,lopning,8.00,,,,
2024-11-10,gym,,45,,,
2024-11-13,motionscykel,20.70,50,500,157,
2024-11-15,lopband,8.00,44,550,164,
2024-11-16,gym,,50,,,
2024-11-21,motionscykel,20.00,50,350,144,
2024-11-23,lopband,8.00,44,600,161,
2024-11-24,gym,,45,,,
2024-11-26,motionscykel,20.16,50,450,150,
2024-11-28,motionscykel,20.55,50,450,153,
2024-11-30,lopning,10.00,48,700,172,
2024-12-01,gym,,43,,,
2024-12-03,motionscykel,16.00,40,400,138,
2024-12-05,motionscykel,20.30,50,500,142,
2024-12-07,motionscykel,20.70,50,500,146,
2024-12-12,motionscykel,16.00,40,300,138,
2024-12-15,motionscykel,20.60,50,400,149,
2024-12-17,motionscykel,20.60,50,450,153,
2024-12-19,lopband,9.00,48,600,169,
2024-12-23,lopband,9.00,49,600,164,
2024-12-25,gym,,42,,121,
2024-12-27,lopband,8.00,40,500,169,
2024-12-29,motionscykel,20.60,50,500,147,
2024-12-29,gym,,48,,126,
2025-01-01,motionscykel,20.60,50,450,144,
2025-01-05,lopband,12.00,60,900,170,
2025-01-07,gym,,45,,127,
2025-01-08,motionscykel,20.50,50,400,150,
2025-01-09,gym,,50,,128,
2025-01-11,motionscykel,20.60,50,400,143,
2025-01-13,lopband,10.00,50,650,168,
2025-01-16,gym,,45,,,
2025-01-17,lopning,10.00,52,700,168,
2025-01-19,gym,,45,,126,
2025-01-21,lopning,8.50,42,500,163,
2025-01-24,gym,,40,,130,
2025-01-26,gym,,45,,127,
2025-01-27,lopband,6.00,30,360,164,
2025-01-29,motionscykel,20.50,50,500,148,
2025-01-31,gym,,,,132,
2025-02-01,lopband,10.00,50,660,168,
2025-02-03,gym,,45,,123,
2025-02-05,motionscykel,8.00,20,220,144,
2025-02-09,lopband,10.00,50,650,166,
2025-02-10,gym,,43,,120,
2025-02-12,lopband,8.00,40,480,165,
2025-02-15,motionscykel,20.50,50,500,152,
2025-02-17,gym,,44,,120,
2025-02-18,lopning,8.90,44,550,166,
2025-02-22,lopband,9.70,47,600,172,
2025-02-23,gym,,44,,127,
2025-02-26,motionscykel,20.20,50,500,155,
2025-02-27,gym,,47,,129,
2025-03-01,lopning,10.50,52,700,169,
2025-03-03,motionscykel,20.30,50,500,156,
2025-03-05,gym,,45,,,
2025-03-10,motionscykel,20.30,50,500,156,
2025-03-12,lopband,8.00,40,480,168,
2025-03-15,gym,,45,,128,
2025-03-17,lopband,8.00,40,480,168,
2025-03-19,gym,,45,,125,
2025-03-21,lopband,8.00,40,480,167,
2025-03-23,gym,,45,,126,
2025-03-23,motionscykel,20.25,50,480,153,
2025-03-27,gym,,43,,126,
2025-03-29,lopband,7.10,37,460,170,
2025-04-06,lopning,8.00,44,530,162,
2025-04-08,gym,,47,,126,
2025-04-09,lopning,8.00,41,500,169,
2025-04-14,gym,,45,,123,
2025-04-15,lopning,8.00,40,500,171,
2025-04-18,gym,,44,,129,
2025-04-19,lopning,10.26,50,630,167,
2025-04-23,lopband,10.00,50,600,166,
2025-04-24,gym,,43,,117,
2025-04-28,lopband,10.00,50,600,167,
2025-04-29,gym,,46,,123,
2025-05-02,lopning,10.00,54,640,169,
2025-05-04,gym,,44,,113,
2025-05-06,lopning,8.20,40,500,169,
2025-05-07,gym,,43,,124,
2025-05-09,lopning,10.50,51,650,167,
2025-05-11,gym,,45,,125,
2025-05-15,lopning,8.15,40,500,169,
2025-05-17,gym,,44,,131,
2025-05-19,lopning,10.00,50,600,169,
2025-05-21,gym,,45,,123,
2025-05-22,lopning,11.00,53,650,170,
2025-05-25,lopband,16.00,80,960,167,
2025-05-27,gym,,47,,120,
2025-05-31,lopning,21.20,111,1400,166,
2025-06-02,gym,,44,,119,
2025-06-04,lopning,8.30,41,500,167,
2025-06-07,lopning,21.10,105,1400,167,
2025-06-10,gym,,44,,118,
2025-06-12,lopning,8.00,41,480,162,
2025-06-14,lopning,10.00,60,600,168,
2025-06-15,gym,,44,,125,
2025-06-17,lopning,9.00,45,540,168,
2025-06-19,lopning,10.00,50,600,166,
2025-06-22,gym,,45,,124,
2025-06-23,lopning,11.00,53,660,166,
2025-06-28,lopning,21.90,105,1400,165,
2025-06-30,gym,,45,,118,
2025-07-03,gym,,40,,117,
2025-07-05,gym,,48,,126,
2025-07-07,lopning,10.50,52,660,171,
2025-07-10,gym,,50,,126,
2025-07-11,lopning,11.50,67,730,151,
2025-07-13,gym,,44,,115,
2025-07-14,lopning,10.70,54,650,172,
2025-07-16,lopning,10.00,50,600,169,
2025-07-18,lopning,10.00,51,600,174,
2025-07-21,gym,,47,,125,
2025-07-23,lopning,11.00,54,660,167,
2025-07-25,lopning,11.00,55,660,171,
2025-07-27,gym,,44,,,
2025-07-29,lopning,11.00,55,660,168,
2025-08-01,lopning,21.10,107,1300,164,
2025-08-03,gym,,45,,120,
2025-08-05,lopning,11.00,55,660,161,
2025-08-09,lopning,31.00,160,1800,156,
2025-08-13,lopning,10.00,50,600,168,
2025-08-16,lopning,19.00,90,1200,163,
2025-08-17,gym,,45,,115,
2025-08-19,gym,,31,,141,
2025-08-23,lopning,8.00,46,500,160,
2025-08-23,gym,,45,,127,
2025-08-26,lopning,11.70,80,850,155,
2025-08-29,lopning,8.40,44,450,157,
2025-08-29,gym,,41,,107,
2025-09-01,lopning,10.70,50,660,166,
2025-09-09,gym,,46,,122,
2025-09-10,lopning,8.00,46,480,156,
2025-09-13,lopning,25.00,132,1600,163,
2025-09-14,gym,,40,,114,
2025-09-16,motionscykel,20.30,50,400,135,
2025-09-17,gym,,45,,130,
2025-09-18,lopning,8.00,38,500,169,
2025-09-23,motionscykel,28.00,70,600,135,
2025-09-25,gym,,44,,130,
2025-09-26,lopning,21.40,106,1300,167,
2025-09-28,simning,,,,,
2025-09-29,motionscykel,24.60,60,500,144,
2025-10-01,simning,,45,,,
2025-10-02,motionscykel,33.33,80,600,150,
2025-10-05,lopning,11.20,55,660,166,
2025-10-07,motionscykel,20.10,50,600,152,
2025-10-10,simning,,45,,,
2025-10-12,motionscykel,24.00,60,580,145,
2025-10-14,motionscykel,25.00,60,600,154,
2025-10-15,motionscykel,8.20,20,200,142,
2025-10-17,lopning,10.70,51,600,167,
2025-10-19,motionscykel,33.00,80,750,142,
2025-10-21,lopning,9.00,45,500,172,
2025-10-24,lopning,10.00,50,600,170,
2025-10-25,motionscykel,33.50,80,750,148,
2025-10-27,simning,,45,,,
2025-10-28,lopning,10.00,51,600,159,
2025-10-29,motionscykel,16.20,40,400,146,
2025-10-30,simning,,45,,,
2025-10-31,lopning,10.00,50,600,151,
2025-11-01,motionscykel,24.50,60,600,144,
2025-11-03,lopning,14.70,70,860,161,
2025-11-04,simning,,45,,,
2025-11-05,motionscykel,20.00,50,500,149,
2025-11-08,lopning,21.20,104,1300,164,
2025-11-09,motionscykel,24.00,60,600,144,
2025-11-10,simning,1.25,45,,,
2025-11-13,motionscykel,24.50,60,600,148,
2025-11-15,lopning,15.00,70,900,166,
2025-11-16,simning,,20,,,
2025-11-17,motionscykel,24.40,60,570,143,
2025-11-19,lopning,9.30,47,550,169,
2025-11-20,simning,1.30,45,,,
2025-11-22,lopning,25.00,122,1500,169,
2025-11-24,motionscykel,25.00,60,600,145,
2025-11-25,motionscykel,24.60,60,600,146,
2025-11-27,lopning,8.00,38,480,169,
2025-11-28,simning,1.50,50,,,
2025-11-29,motionscykel,50.00,122,1200,145,
2025-12-01,lopning,11.40,52,700,167,
2025-12-02,motionscykel,20.70,50,500,144,
2025-12-03,simning,1.50,47,,,
2025-12-06,lopning,18.73,92,1060,166,
2025-12-07,motionscykel,20.80,50,540,144,
2025-12-09,simning,1.60,50,,,
2025-12-11,motionscykel,33.40,80,750,150,
2025-12-13,lopning,10.00,47,629,170,
2025-12-14,motionscykel,14.00,34,300,145,
2025-12-16,lopning,11.30,52,700,166,
2025-12-17,simning,1.50,45,,,
2025-12-18,motionscykel,45.50,110,950,148,
2025-12-21,lopning,11.70,57,650,158,
2025-12-22,simning,1.90,59,600,151,
2025-12-23,motionscykel,41.21,100,900,149,
2025-12-25,lopning,15.00,73,880,165,
2025-12-26,simning,2.00,53,550,148,
2025-12-28,motionscykel,41.84,100,900,148,
2025-12-29,simning,2.00,54,600,156,
2025-12-30,lopning,15.00,73,850,161,
2026-01-05,motionscykel,25.00,60,600,145,
2026-01-06,lopband,10.15,50,600,165,
2026-01-07,simning,2.00,54,600,149,
2026-01-08,motionscykel,38.00,90,840,147,
2026-01-10,lopband,6.11,24,330,177,
2026-01-11,motionscykel,28.90,70,660,144,
2026-01-13,simning,2.00,55,550,157,
2026-01-14,lopband,10.02,44.5,550,164
2026-01-15,motionscykel,50.9,120,1050,148
2026-01-17,simning,1.5,37,400,150
2026-01-18,lopband,14,65,750,159
2026-01-21,motionscykel,37.7,90,700,139
2026-01-22,lopband,8.10,40,450,152
2026-01-23,simning,2.0,55,650,155
2026-01-24,lopband,21,99,1100,157
2026-01-25,motionscykel,41.2,100,600,125
2026-01-27,gym,,44,250,110
2026-01-28,motionscykel,41.65,100,890,144
2026-01-30,simning,2.0,50,550,156
